sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
polar,,,44,0.3,1.5130324,8.98818,-0.0071574673,6.417001,1.674
polar,,,44,0.35,1.60515,9.177181,-0.00825933,6.417001,1.674
polar,,,44,0.4,1.6972498,9.366189,-0.009353183,6.417001,1.674
polar,,,44,0.45,1.7893316,9.555205,-0.010438945,6.417001,1.6740001
polar,,,44,0.5,1.8813962,9.74423,-0.011516698,6.417001,1.674
polar,,,44,0.55,1.9734433,9.933263,-0.0125868805,6.417001,1.6740001
polar,,,44,0.6,2.0654721,10.122303,-0.013648611,6.417001,1.674
polar,,,44,0.65,2.1574833,10.311351,-0.014702447,6.417001,1.674
polar,,,44,0.7,2.2494774,10.500408,-0.015748806,6.417001,1.674
polar,,,44,0.75,2.3414538,10.689472,-0.016786803,6.417001,1.674
polar,,,44,0.8,2.433412,10.878545,-0.017816532,6.417001,1.674
polar,,,44,0.85,2.5253532,11.067626,-0.018838614,6.417001,1.674
polar,,,44,0.9,2.6172762,11.256714,-0.019852672,6.417001,1.6740001
polar,,,44,0.95,2.709182,11.44581,-0.02085897,6.417001,1.674
polar,,,44,1,2.80107,11.634915,-0.021857228,6.417001,1.674
polar,,,45,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,45,0.05,1.0498543,8.045777,-0.0015101805,6.4170003,1.674
polar,,,45,0.1,1.1397333,8.237214,-0.00263267,6.417001,1.6740001
polar,,,45,0.15,1.2295943,8.4286585,-0.003747262,6.417001,1.6740001
polar,,,45,0.2,1.3194375,8.620111,-0.004853554,6.417001,1.6740001
polar,,,45,0.25,1.4092627,8.811572,-0.005951762,6.417001,1.6740001
polar,,,45,0.3,1.49907,9.00304,-0.007041957,6.417001,1.674
polar,,,45,0.35,1.5888597,9.194517,-0.008123897,6.417001,1.674
polar,,,45,0.4,1.6786312,9.386001,-0.009197865,6.417001,1.674
polar,,,45,0.45,1.7683847,9.577493,-0.010263644,6.417001,1.6740001
polar,,,45,0.5,1.8581206,9.768993,-0.01132112,6.417001,1.674
polar,,,45,0.55,1.9478388,9.9605,-0.012370933,6.417001,1.6740001
polar,,,45,0.6,2.0375388,10.152016,-0.013412211,6.417001,1.674
polar,,,45,0.65,2.1272206,10.343538,-0.014445402,6.417001,1.674
polar,,,45,0.7,2.216885,10.53507,-0.01547087,6.417001,1.674
polar,,,45,0.75,2.3065314,10.726608,-0.016487807,6.417001,1.674
polar,,,45,0.8,2.3961596,10.918155,-0.017496586,6.417001,1.674
polar,,,45,0.85,2.4857705,11.10971,-0.018497296,6.417001,1.674
polar,,,45,0.9,2.5753632,11.301271,-0.019490223,6.417001,1.6740001
polar,,,45,0.95,2.6649382,11.492841,-0.020474631,6.417001,1.674
polar,,,45,1,2.754495,11.684419,-0.021451287,6.417001,1.674
polar,,,46,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,46,0.05,1.047472,8.048146,-0.0014984906,6.4170003,1.674
polar,,,46,0.1,1.1349685,8.241953,-0.0026092678,6.417001,1.6740001
polar,,,46,0.15,1.2224467,8.435766,-0.0037118793,6.417001,1.6740001
polar,,,46,0.2,1.3099067,8.629589,-0.004806161,6.417001,1.6740001
polar,,,46,0.25,1.3973488,8.823418,-0.005892195,6.417001,1.6740001
polar,,,46,0.3,1.4847727,9.017254,-0.0069700144,6.417001,1.674
polar,,,46,0.35,1.5721784,9.2111,-0.008039605,6.417001,1.674
polar,,,46,0.4,1.659566,9.404951,-0.009100817,6.417001,1.674
polar,,,46,0.45,1.7469357,9.598811,-0.010153808,6.417001,1.6740001
polar,,,46,0.5,1.8342868,9.792679,-0.0111984685,6.417001,1.674
polar,,,46,0.55,1.9216204,9.986553,-0.012235176,6.417001,1.6740001
polar,,,46,0.6,2.0089352,10.180436,-0.01326317,6.417001,1.674
polar,,,46,0.65,2.0962324,10.374326,-0.01428308,6.417001,1.674
polar,,,46,0.7,2.1835113,10.568225,-0.015294973,6.417001,1.674
polar,,,46,0.75,2.270772,10.76213,-0.016298417,6.417001,1.674
polar,,,46,0.8,2.3580148,10.956042,-0.01729343,6.417001,1.674
polar,,,46,0.85,2.4452393,11.149964,-0.018280253,6.417001,1.674
polar,,,46,0.9,2.532446,11.343892,-0.01925902,6.417001,1.6740001
polar,,,46,0.95,2.6196342,11.537827,-0.020229388,6.417001,1.674
polar,,,46,1,2.7068043,11.731771,-0.021191478,6.417001,1.674
polar,,,47,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,47,0.05,1.0450045,8.050448,-0.0014898628,6.4170003,1.674
polar,,,47,0.1,1.1300331,8.246557,-0.0025917962,6.417001,1.6740001
polar,,,47,0.15,1.2150433,8.442672,-0.0036854371,6.417001,1.6740001
polar,,,47,0.2,1.3000352,8.638795,-0.0047706217,6.417001,1.6740001
polar,,,47,0.25,1.3850088,8.834926,-0.0058474317,6.417001,1.6740001
polar,,,47,0.3,1.4699639,9.031063,-0.006915834,6.417001,1.674
polar,,,47,0.35,1.5549006,9.227209,-0.0079758875,6.417001,1.674
polar,,,47,0.4,1.6398194,9.423361,-0.0090275,6.417001,1.674
polar,,,47,0.45,1.7247195,9.619522,-0.010070682,6.417001,1.6740001
polar,,,47,0.5,1.8096012,9.815689,-0.011105295,6.417001,1.674
polar,,,47,0.55,1.894465,10.011864,-0.012132011,6.417001,1.6740001
polar,,,47,0.6,1.9793099,10.208046,-0.013149746,6.417001,1.674
polar,,,47,0.65,2.0641365,10.404235,-0.014159307,6.417001,1.674
polar,,,47,0.7,2.1489449,10.600433,-0.015160739,6.417001,1.674
polar,,,47,0.75,2.233735,10.796638,-0.016153514,6.417001,1.674
polar,,,47,0.8,2.3185067,10.992849,-0.017137587,6.417001,1.674
polar,,,47,0.85,2.4032602,11.189069,-0.018113572,6.417001,1.674
polar,,,47,0.9,2.4879954,11.385296,-0.019081265,6.417001,1.6740001
polar,,,47,0.95,2.5727117,11.581528,-0.020040251,6.417001,1.674
polar,,,47,1,2.6574101,11.777771,-0.020991195,6.417001,1.674
polar,,,48,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,48,0.05,1.0424556,8.052683,-0.0014842078,6.4170003,1.674
polar,,,48,0.1,1.1249352,8.251026,-0.0025802925,6.417001,1.6740001
polar,,,48,0.15,1.2073959,8.449375,-0.00366804,6.417001,1.6740001
polar,,,48,0.2,1.2898382,8.647733,-0.00474713,6.417001,1.6740001
polar,,,48,0.25,1.372262,8.846096,-0.0058177263,6.417001,1.6740001
polar,,,48,0.3,1.454667,9.044468,-0.0068797916,6.417001,1.674
polar,,,48,0.35,1.5370537,9.242847,-0.00793333,6.417001,1.674
polar,,,48,0.4,1.6194218,9.441233,-0.008978307,6.417001,1.674
polar,,,48,0.45,1.7017713,9.639626,-0.010014728,6.417001,1.6740001
polar,,,48,0.5,1.7841021,9.838026,-0.011042476,6.417001,1.674
polar,,,48,0.55,1.8664147,10.036433,-0.012061939,6.417001,1.6740001
polar,,,48,0.6,1.9487082,10.234848,-0.013072632,6.417001,1.674
polar,,,48,0.65,2.0309834,10.433269,-0.014074773,6.417001,1.674
polar,,,48,0.7,2.11324,10.6317,-0.015068736,6.417001,1.674
polar,,,48,0.75,2.1954782,10.830134,-0.016053837,6.417001,1.674
polar,,,48,0.8,2.2776976,11.028578,-0.01703022,6.417001,1.674
polar,,,48,0.85,2.3598986,11.227029,-0.017998375,6.417001,1.674
polar,,,48,0.9,2.442081,11.425487,-0.018958058,6.417001,1.6740001
polar,,,48,0.95,2.5242448,11.623951,-0.019908976,6.417001,1.674
polar,,,48,1,2.60639,11.822423,-0.02085149,6.417001,1.674
polar,,,49,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,49,0.05,1.0398293,8.054851,-0.0014816076,6.4170003,1.674
polar,,,49,0.1,1.1196821,8.255362,-0.0025750771,6.417001,1.6740001
polar,,,49,0.15,1.1995162,8.455877,-0.003659971,6.417001,1.6740001
polar,,,49,0.2,1.2793314,8.656403,-0.0047360808,6.417001,1.6740001
polar,,,49,0.25,1.359128,8.856933,-0.005803533,6.417001,1.6740001
polar,,,49,0.3,1.4389056,9.057471,-0.006862361,6.417001,1.674
polar,,,49,0.35,1.5186647,9.258016,-0.007912446,6.417001,1.674
polar,,,49,0.4,1.5984049,9.458567,-0.008953981,6.417001,1.674
polar,,,49,0.45,1.6781263,9.659126,-0.0099866465,6.417001,1.6740001
polar,,,49,0.5,1.7578288,9.859693,-0.011010613,6.417001,1.674
polar,,,49,0.55,1.8375127,10.060265,-0.012026295,6.417001,1.6740001
polar,,,49,0.6,1.9171778,10.260845,-0.013032809,6.417001,1.674
polar,,,49,0.65,1.9968239,10.4614315,-0.014030762,6.417001,1.674
polar,,,49,0.7,2.0764515,10.662025,-0.015020426,6.417001,1.674
polar,,,49,0.75,2.1560602,10.862626,-0.01600093,6.417001,1.674
polar,,,49,0.8,2.23565,11.063233,-0.01697287,6.417001,1.674
polar,,,49,0.85,2.3152213,11.263848,-0.017936096,6.417001,1.674
polar,,,49,0.9,2.3947737,11.46447,-0.018890858,6.417001,1.6740001
polar,,,49,0.95,2.474307,11.665097,-0.019836709,6.417001,1.674
polar,,,49,1,2.5538218,11.865732,-0.02077417,6.417001,1.674
polar,,,50,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,50,0.05,1.0371293,8.0569515,-0.0014822632,6.4170003,1.674
polar,,,50,0.1,1.1142819,8.2595625,-0.0025762394,6.417001,1.6740001
polar,,,50,0.15,1.1914158,8.462179,-0.0036615133,6.417001,1.6740001
polar,,,50,0.2,1.2685305,8.6648035,-0.004737869,6.417001,1.6740001
polar,,,50,0.25,1.345626,8.8674345,-0.0058053024,6.417001,1.6740001
polar,,,50,0.3,1.4227028,9.070072,-0.0068640932,6.417001,1.674
polar,,,50,0.35,1.4997607,9.2727165,-0.007914145,6.417001,1.674
polar,,,50,0.4,1.5767995,9.475367,-0.0089552365,6.417001,1.674
polar,,,50,0.45,1.6538192,9.678025,-0.009987526,6.417001,1.6740001
polar,,,50,0.5,1.73082,9.880691,-0.011010852,6.417001,1.674
polar,,,50,0.55,1.8078017,10.083361,-0.012025878,6.417001,1.6740001
polar,,,50,0.6,1.8847646,10.286039,-0.013031643,6.417001,1.674
polar,,,50,0.65,1.9617083,10.488724,-0.014028516,6.417001,1.674
polar,,,50,0.7,2.0386333,10.691416,-0.015016962,6.417001,1.674
polar,,,50,0.75,2.1155388,10.894114,-0.015996408,6.417001,1.674
polar,,,50,0.8,2.192426,11.096818,-0.016966913,6.417001,1.674
polar,,,50,0.85,2.2692935,11.29953,-0.017928753,6.417001,1.674
polar,,,50,0.9,2.3461425,11.502249,-0.01888173,6.417001,1.6740001
polar,,,50,0.95,2.4229722,11.704972,-0.019825898,6.417001,1.674
polar,,,50,1,2.499783,11.907705,-0.02076133,6.417001,1.674
polar,,,51,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,51,0.05,1.0343597,8.058986,-0.0014861971,6.4170003,1.674
polar,,,51,0.1,1.1087426,8.263631,-0.0025838986,6.417001,1.6740001
polar,,,51,0.15,1.1831062,8.468281,-0.0036728233,6.417001,1.6740001
polar,,,51,0.2,1.2574507,8.672939,-0.0047526807,6.417001,1.6740001
polar,,,51,0.25,1.3317759,8.877603,-0.005823564,6.417001,1.6740001
polar,,,51,0.3,1.4060819,9.0822735,-0.0068856105,6.417001,1.674
polar,,,51,0.35,1.480369,9.286951,-0.007938776,6.417001,1.674
polar,,,51,0.4,1.5546366,9.491634,-0.008982904,6.417001,1.674
polar,,,51,0.45,1.6288853,9.696324,-0.010018025,6.417001,1.6740001
polar,,,51,0.5,1.7031144,9.901022,-0.011044063,6.417001,1.674
polar,,,51,0.55,1.7773247,10.105724,-0.012061704,6.417001,1.6740001
polar,,,51,0.6,1.8515157,10.310434,-0.013069853,6.417001,1.674
polar,,,51,0.65,1.9256871,10.51515,-0.014069039,6.417001,1.674
polar,,,51,0.7,1.9998398,10.719874,-0.015059762,6.417001,1.674
polar,,,51,0.75,2.0739732,10.9246025,-0.016041204,6.417001,1.674
polar,,,51,0.8,2.148087,11.129337,-0.017013565,6.417001,1.674
polar,,,51,0.85,2.2221823,11.334081,-0.017977074,6.417001,1.674
polar,,,51,0.9,2.2962582,11.538828,-0.018931754,6.417001,1.6740001
polar,,,51,0.95,2.3703146,11.743583,-0.019877538,6.417001,1.674
polar,,,51,1,2.444352,11.948345,-0.020814348,6.417001,1.674
polar,,,52,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,52,0.05,1.0315242,8.060954,-0.0014934465,6.4170003,1.674
polar,,,52,0.1,1.1030713,8.267567,-0.0025982931,6.417001,1.6740001
polar,,,52,0.15,1.1745993,8.474184,-0.003694214,6.417001,1.6740001
polar,,,52,0.2,1.2461077,8.680809,-0.0047810227,6.417001,1.6740001
polar,,,52,0.25,1.3175966,8.88744,-0.0058586225,6.417001,1.6740001
polar,,,52,0.3,1.3890662,9.094078,-0.006927371,6.417001,1.674
polar,,,52,0.35,1.4605167,9.300721,-0.007986963,6.417001,1.674
polar,,,52,0.4,1.5319474,9.507371,-0.009037424,6.417001,1.674
polar,,,52,0.45,1.6033589,9.714026,-0.01007878,6.417001,1.6740001
polar,,,52,0.5,1.6747508,9.920689,-0.01111098,6.417001,1.674
polar,,,52,0.55,1.7461237,10.1273575,-0.012134433,6.417001,1.6740001
polar,,,52,0.6,1.817477,10.334032,-0.013148423,6.417001,1.674
polar,,,52,0.65,1.8888105,10.540712,-0.014153495,6.417001,1.674
polar,,,52,0.7,1.9601254,10.747402,-0.015149742,6.417001,1.674
polar,,,52,0.75,2.0314205,10.954094,-0.016136605,6.417001,1.674
polar,,,52,0.8,2.102696,11.160793,-0.017114222,6.417001,1.674
polar,,,52,0.85,2.1739526,11.3675,-0.01808305,6.417001,1.674
polar,,,52,0.9,2.2451894,11.574213,-0.019042782,6.417001,1.6740001
polar,,,52,0.95,2.316407,11.78093,-0.01999328,6.417001,1.674
polar,,,52,1,2.387605,11.987656,-0.020934995,6.417001,1.674
polar,,,53,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,53,0.05,1.0286269,8.062856,-0.0015041754,6.4170003,1.674
polar,,,53,0.1,1.0972766,8.27137,-0.0026196167,6.417001,1.6740001
polar,,,53,0.15,1.1659065,8.479889,-0.0037260428,6.417001,1.6740001
polar,,,53,0.2,1.234517,8.688416,-0.0048230737,6.417001,1.6740001
polar,,,53,0.25,1.3031079,8.896947,-0.0059109293,6.417001,1.6740001
polar,,,53,0.3,1.3716793,9.105484,-0.0069896504,6.417001,1.674
polar,,,53,0.35,1.440231,9.314028,-0.008059286,6.417001,1.674
polar,,,53,0.4,1.5087631,9.522577,-0.009119552,6.417001,1.674
polar,,,53,0.45,1.5772756,9.731133,-0.010170542,6.417001,1.6740001
polar,,,53,0.5,1.6457686,9.939696,-0.011212315,6.417001,1.674
polar,,,53,0.55,1.7142421,10.148263,-0.012245249,6.417001,1.6740001
polar,,,53,0.6,1.7826957,10.356837,-0.013268534,6.417001,1.674
polar,,,53,0.65,1.85113,10.565416,-0.014282726,6.417001,1.674
polar,,,53,0.7,1.9195445,10.774004,-0.015287973,6.417001,1.674
polar,,,53,0.75,1.9879396,10.9825945,-0.016283683,6.417001,1.674
polar,,,53,0.8,2.056315,11.191193,-0.017270222,6.417001,1.674
polar,,,53,0.85,2.124671,11.399797,-0.018247731,6.417001,1.674
polar,,,53,0.9,2.1930072,11.608407,-0.019216038,6.417001,1.6740001
polar,,,53,0.95,2.2613242,11.817022,-0.020175047,6.417001,1.674
polar,,,53,1,2.329621,12.025644,-0.021124981,6.417001,1.674
polar,,,54,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,54,0.05,1.0256714,8.064692,-0.0015184358,6.4170003,1.674
polar,,,54,0.1,1.0913656,8.275042,-0.0026479363,6.417001,1.6740001
polar,,,54,0.15,1.1570399,8.485395,-0.0037683994,6.417001,1.6740001
polar,,,54,0.2,1.2226943,8.695757,-0.0048793107,6.417001,1.6740001
polar,,,54,0.25,1.288329,8.906123,-0.005980961,6.417001,1.6740001
polar,,,54,0.3,1.3539441,9.116496,-0.007073272,6.417001,1.674
polar,,,54,0.35,1.4195393,9.326875,-0.008156333,6.417001,1.674
polar,,,54,0.4,1.4851147,9.537258,-0.009229951,6.417001,1.674
polar,,,54,0.45,1.5506703,9.747647,-0.010294277,6.417001,1.6740001
polar,,,54,0.5,1.616206,9.958044,-0.011349227,6.417001,1.674
polar,,,54,0.55,1.6817224,10.168445,-0.012395095,6.417001,1.6740001
polar,,,54,0.6,1.7472187,10.378852,-0.013431206,6.417001,1.674
polar,,,54,0.65,1.812695,10.589264,-0.014458079,6.417001,1.674
polar,,,54,0.7,1.878152,10.799684,-0.01547607,6.417001,1.674
polar,,,54,0.75,1.9435892,11.010107,-0.016484302,6.417001,1.674
polar,,,54,0.8,2.0090063,11.220537,-0.017483115,6.417001,1.674
polar,,,54,0.85,2.0744038,11.430973,-0.018472683,6.417001,1.674
polar,,,54,0.9,2.1397815,11.641415,-0.019453283,6.417001,1.6740001
polar,,,54,0.95,2.2051394,11.85186,-0.020424142,6.417001,1.674
polar,,,54,1,2.2704775,12.062315,-0.021385934,6.417001,1.674
polar,,,55,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,55,0.05,1.0226617,8.066462,-0.0015362278,6.4170003,1.674
polar,,,55,0.1,1.0853462,8.278582,-0.002683647,6.417001,1.6740001
polar,,,55,0.15,1.1480105,8.4907055,-0.0038215667,6.417001,1.6740001
polar,,,55,0.2,1.210655,8.702837,-0.0049500316,6.417001,1.6740001
polar,,,55,0.25,1.2732794,8.914972,-0.006068956,6.417001,1.6740001
polar,,,55,0.3,1.3358839,9.127113,-0.007178597,6.417001,1.674
polar,,,55,0.35,1.3984684,9.33926,-0.008278735,6.417001,1.674
polar,,,55,0.4,1.4610331,9.551413,-0.009369358,6.417001,1.674
polar,,,55,0.45,1.5235778,9.763571,-0.010450568,6.417001,1.6740001
polar,,,55,0.5,1.5861024,9.975735,-0.011522122,6.417001,1.674
polar,,,55,0.55,1.6486073,10.187902,-0.01258472,6.417001,1.6740001
polar,,,55,0.6,1.711092,10.400078,-0.013637371,6.417001,1.674
polar,,,55,0.65,1.7735566,10.612257,-0.01468068,6.417001,1.674
polar,,,55,0.7,1.8360015,10.824444,-0.015714735,6.417001,1.674
polar,,,55,0.75,1.8984265,11.036634,-0.01673932,6.417001,1.674
polar,,,55,0.8,1.9608314,11.24883,-0.017754,6.417001,1.674
polar,,,55,0.85,2.0232165,11.461033,-0.018759672,6.417001,1.674
polar,,,55,0.9,2.0855818,11.67324,-0.019755863,6.417001,1.6740001
polar,,,55,0.95,2.1479268,11.885451,-0.020742316,6.417001,1.674
polar,,,55,1,2.2102516,12.097671,-0.02171972,6.417001,1.674
polar,,,56,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,56,0.05,1.0196021,8.068167,-0.0015578046,6.4170003,1.674
polar,,,56,0.1,1.0792264,8.281991,-0.0027266294,6.417001,1.6740001
polar,,,56,0.15,1.1388305,8.49582,-0.0038858578,6.417001,1.6740001
polar,,,56,0.2,1.1984146,8.709654,-0.005035527,6.417001,1.6740001
polar,,,56,0.25,1.2579784,8.923493,-0.0061756,6.417001,1.6740001
polar,,,56,0.3,1.3175223,9.137339,-0.0073061176,6.417001,1.674
polar,,,56,0.35,1.3770459,9.35119,-0.008427076,6.417001,1.674
polar,,,56,0.4,1.4365494,9.565044,-0.00953842,6.417001,1.674
polar,,,56,0.45,1.496033,9.778905,-0.010640219,6.417001,1.6740001
polar,,,56,0.5,1.5554961,9.992771,-0.011732265,6.417001,1.674
polar,,,56,0.55,1.6149395,10.206642,-0.012815233,6.417001,1.6740001
polar,,,56,0.6,1.6743623,10.420519,-0.0138880685,6.417001,1.674
polar,,,56,0.65,1.7337651,10.634399,-0.01495159,6.417001,1.674
polar,,,56,0.7,1.7931482,10.848288,-0.016005602,6.417001,1.674
polar,,,56,0.75,1.8525106,11.06218,-0.01705002,6.417001,1.674
polar,,,56,0.8,1.9118531,11.276075,-0.01808447,6.417001,1.674
polar,,,56,0.85,1.9711754,11.489979,-0.019109678,6.417001,1.674
polar,,,56,0.9,2.0304778,11.703887,-0.020125333,6.417001,1.6740001
polar,,,56,0.95,2.08976,11.917799,-0.02113115,6.417001,1.674
polar,,,56,1,2.1490219,12.131718,-0.022127882,6.417001,1.674
polar,,,57,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,57,0.05,1.0164958,8.069806,-0.001583159,6.4170003,1.674
polar,,,57,0.1,1.0730137,8.28527,-0.0027771592,6.417001,1.6740001
polar,,,57,0.15,1.1295115,8.500738,-0.0039615706,6.417001,1.6740001
polar,,,57,0.2,1.1859887,8.716211,-0.005136177,6.417001,1.6740001
polar,,,57,0.25,1.2424457,8.931689,-0.006301105,6.417001,1.6740001
polar,,,57,0.3,1.2988825,9.147174,-0.007456474,6.417001,1.674
polar,,,57,0.35,1.355299,9.362661,-0.008602146,6.417001,1.674
polar,,,57,0.4,1.411695,9.5781555,-0.009737983,6.417001,1.674
polar,,,57,0.45,1.4680711,9.7936535,-0.010864172,6.417001,1.6740001
polar,,,57,0.5,1.5244266,10.009157,-0.011980496,6.417001,1.674
polar,,,57,0.55,1.5807618,10.224665,-0.013087492,6.417001,1.6740001
polar,,,57,0.6,1.6370769,10.440178,-0.014184482,6.417001,1.674
polar,,,57,0.65,1.6933713,10.655695,-0.015271839,6.417001,1.674
polar,,,57,0.7,1.7496457,10.87122,-0.016349684,6.417001,1.674
polar,,,57,0.75,1.8058996,11.086747,-0.017417572,6.417001,1.674
polar,,,57,0.8,1.8621333,11.30228,-0.018475737,6.417001,1.674
polar,,,57,0.85,1.918347,11.517818,-0.01952447,6.417001,1.674
polar,,,57,0.9,1.9745402,11.733362,-0.020563439,6.417001,1.6740001
polar,,,57,0.95,2.030713,11.948908,-0.02159252,6.417001,1.674
polar,,,57,1,2.0868657,12.164462,-0.022612326,6.417001,1.674
polar,,,58,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,58,0.05,1.013347,8.071382,-0.0016124249,6.4170003,1.674
polar,,,58,0.1,1.0667162,8.28842,-0.00283546,6.417001,1.6740001
polar,,,58,0.15,1.1200647,8.505462,-0.0040488243,6.417001,1.6740001
polar,,,58,0.2,1.1733929,8.722509,-0.0052523687,6.417001,1.6740001
polar,,,58,0.25,1.2267007,8.939561,-0.0064460635,6.417001,1.6740001
polar,,,58,0.3,1.2799878,9.156617,-0.007630013,6.417001,1.674
polar,,,58,0.35,1.3332545,9.373679,-0.008804128,6.417001,1.674
polar,,,58,0.4,1.3865007,9.590745,-0.009968422,6.417001,1.674
polar,,,58,0.45,1.4397264,9.8078165,-0.011122845,6.417001,1.6740001
polar,,,58,0.5,1.4929318,10.024893,-0.012267351,6.417001,1.674
polar,,,58,0.55,1.5461168,10.241972,-0.013402414,6.417001,1.6740001
polar,,,58,0.6,1.5992813,10.459057,-0.014527306,6.417001,1.674
polar,,,58,0.65,1.652425,10.676146,-0.01564246,6.417001,1.674
polar,,,58,0.7,1.7055486,10.893242,-0.016748197,6.417001,1.674
polar,,,58,0.75,1.7586517,11.11034,-0.017843653,6.417001,1.674
polar,,,58,0.8,1.8117341,11.327444,-0.018929277,6.417001,1.674
polar,,,58,0.85,1.8647964,11.544554,-0.020005152,6.417001,1.674
polar,,,58,0.9,1.9178381,11.761666,-0.02107142,6.417001,1.6740001
polar,,,58,0.95,1.9708593,11.978784,-0.022127695,6.417001,1.674
polar,,,58,1,2.0238597,12.195906,-0.02317439,6.417001,1.674
polar,,,59,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,59,0.05,1.0101597,8.072891,-0.0016456246,6.4170003,1.674
polar,,,59,0.1,1.0603414,8.291439,-0.0029016957,6.417001,1.6740001
polar,,,59,0.15,1.1105024,8.509991,-0.0041481107,6.417001,1.6740001
polar,,,59,0.2,1.1606427,8.728548,-0.005384393,6.417001,1.6740001
polar,,,59,0.25,1.2107625,8.947108,-0.006610792,6.417001,1.6740001
polar,,,59,0.3,1.2608615,9.165674,-0.007827334,6.417001,1.674
polar,,,59,0.35,1.3109399,9.384245,-0.009034019,6.417001,1.674
polar,,,59,0.4,1.3609978,9.6028185,-0.01023059,6.417001,1.674
polar,,,59,0.45,1.4110351,9.821397,-0.011417326,6.417001,1.6740001
polar,,,59,0.5,1.4610516,10.039981,-0.012594003,6.417001,1.674
polar,,,59,0.55,1.5110478,10.258568,-0.013761144,6.417001,1.6740001
polar,,,59,0.6,1.5610231,10.47716,-0.014917955,6.417001,1.674
polar,,,59,0.65,1.6109776,10.695756,-0.016064942,6.417001,1.674
polar,,,59,0.7,1.6609118,10.914358,-0.017202165,6.417001,1.674
polar,,,59,0.75,1.7108253,11.132963,-0.018329315,6.417001,1.674
polar,,,59,0.8,1.7607181,11.351573,-0.019446313,6.417001,1.674
polar,,,59,0.85,1.8105907,11.5701885,-0.020553697,6.417001,1.674
polar,,,59,0.9,1.8604423,11.788807,-0.021651227,6.417001,1.6740001
polar,,,59,0.95,1.9102734,12.007428,-0.022738583,6.417001,1.674
polar,,,59,1,1.9600834,12.226057,-0.023816224,6.417001,1.674
polar,,,60,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,60,0.05,1.0069377,8.074337,-0.0016828105,6.4170003,1.674
polar,,,60,0.1,1.0538971,8.294331,-0.00297603,6.417001,1.6740001
polar,,,60,0.15,1.1008358,8.514327,-0.004259452,6.417001,1.6740001
polar,,,60,0.2,1.1477536,8.734329,-0.0055326372,6.417001,1.6740001
polar,,,60,0.25,1.1946507,8.954334,-0.0067957975,6.417001,1.6740001
polar,,,60,0.3,1.2415268,9.174344,-0.0080489665,6.417001,1.674
polar,,,60,0.35,1.2883825,9.394358,-0.009292178,6.417001,1.674
polar,,,60,0.4,1.3352172,9.614376,-0.010525249,6.417001,1.674
polar,,,60,0.45,1.3820312,9.834398,-0.011748247,6.417001,1.6740001
polar,,,60,0.5,1.4288243,10.054425,-0.012961224,6.417001,1.674
polar,,,60,0.55,1.4755969,10.274456,-0.0141644925,6.417001,1.6740001
polar,,,60,0.6,1.5223483,10.49449,-0.01535723,6.417001,1.674
polar,,,60,0.65,1.5690789,10.714528,-0.016539995,6.417001,1.674
polar,,,60,0.7,1.6157892,10.934572,-0.017713182,6.417001,1.674
polar,,,60,0.75,1.6624784,11.154619,-0.018875942,6.417001,1.674
polar,,,60,0.8,1.709147,11.37467,-0.02002858,6.417001,1.674
polar,,,60,0.85,1.7557948,11.594727,-0.02117132,6.417001,1.674
polar,,,60,0.9,1.8024217,11.814785,-0.022303976,6.417001,1.6740001
polar,,,60,0.95,1.8490281,12.034849,-0.02342667,6.417001,1.674
polar,,,60,1,1.8956132,12.254917,-0.02453946,6.417001,1.674
polar,,,61,0,0.95995754,7.8543477,-0.00037945807,6.4170003,1.674
polar,,,61,0.05,1.0036849,8.075718,-0.0017241016,6.4170003,1.674
polar,,,61,0.1,1.0473912,8.297092,-0.0030586347,6.417001,1.6740001
polar,,,61,0.15,1.0910767,8.518471,-0.0043830425,6.417001,1.6740001
polar,,,61,0.2,1.1347412,8.739853,-0.005697295,6.417001,1.6740001
polar,,,61,0.25,1.1783848,8.961238,-0.0070013218,6.417001,1.6740001
polar,,,61,0.3,1.2220074,9.182629,-0.008295309,6.417001,1.674
polar,,,61,0.35,1.2656091,9.404022,-0.009579178,6.417001,1.674
